Date,PHLX Australian Dollar,PHLX New Zealand Dollar,Australia 10Y,New Zealand 10Y
2010-01-03,92.49,,5.76,6.075
2010-01-10,92.24,,5.645,6.01
2010-01-17,90.08,,5.485,5.975
2010-01-24,88.35,,5.45,5.955
2010-01-31,86.84,,5.462999999999999,5.885
2010-02-07,88.89,,5.58,5.88
2010-02-14,89.9,,5.648,5.895
2010-02-21,89.57,,5.51,5.795
2010-02-28,90.77,,5.465,5.76
2010-03-07,91.47,,5.675,5.88
2010-03-14,91.59,,5.655,5.92
2010-03-21,90.42,,5.7379999999999995,6.02
2010-03-28,92.1,,5.7620000000000005,5.995
2010-04-04,93.33,,5.83,6.02
2010-04-11,92.4,,5.84,5.96
2010-04-18,92.76,71.71,5.8,5.95
2010-04-25,92.46,72.71,5.715,5.94
2010-05-02,88.76,71.43,5.452999999999999,5.82
2010-05-09,88.59,70.7,5.51,5.825
2010-05-16,83.24,67.85,5.412000000000001,5.65
2010-05-23,84.71,67.88,5.4479999999999995,5.58
2010-05-30,82.4,67.07,5.4270000000000005,5.63
2010-06-06,85.04,68.98,5.403,5.535
2010-06-13,87.18,70.66,5.355,5.54
2010-06-20,87.41,71.39,5.2620000000000005,5.505
2010-06-27,84.19,68.84,5.115,5.43
2010-07-04,87.78,71.08,5.11,5.46
2010-07-11,86.93,71.05,5.122000000000001,5.415
2010-07-18,89.54,72.72,5.19,5.425
2010-07-25,90.41,72.6,5.215,5.35
2010-08-01,91.83,73.34,5.16,5.37
2010-08-08,89.24,70.54,5.03,5.25
2010-08-15,89.22,70.73,4.925,5.17
2010-08-22,89.89,71.23,4.815,5.155
2010-08-29,91.66,72.09,4.865,5.31
2010-09-05,92.65,72.8,4.977,5.43
2010-09-12,93.61,72.57,5.115,5.31
2010-09-19,95.95,73.43,5.06,5.16
2010-09-26,96.99,74.43,5.063,5.05
2010-10-03,98.59,75.46,5.008,5.14
2010-10-10,98.91,75.42,5.1,5.08
2010-10-17,98.13,74.67,5.16,5.125
2010-10-24,97.97,76.25,5.212999999999999,5.26
2010-10-31,101.57,79.55,5.252999999999999,5.33
2010-11-07,98.66,77.45,5.365,5.45
2010-11-14,98.58,77.94,5.505,5.69
2010-11-21,96.28,74.97,5.485,5.685
2010-11-28,99.23,76.59,5.47,5.75
2010-12-05,98.52,74.81,5.587999999999999,5.79
2010-12-12,98.83,73.73,5.575,5.9
2010-12-19,100.37,74.72,5.655,5.89
2010-12-26,102.32,78.03,5.515,5.9
2011-01-02,99.65,76.11,5.593,5.79
2011-01-09,98.96,76.7,5.492000000000001,5.55
2011-01-16,98.99,75.85,5.632999999999999,5.61
2011-01-23,99.29,77.22,5.483,5.53
2011-01-30,101.42,76.87,5.67,5.54
2011-02-06,100.2,76.02,5.68,5.655
2011-02-13,101.46,76.13,5.622000000000001,5.64
2011-02-20,101.76,75.09,5.517,5.545
2011-02-27,101.38,73.85,5.565,5.64
2011-03-06,101.5,74.36,5.462999999999999,5.61
2011-03-13,99.66,73.09,5.398,5.535
2011-03-20,102.62,75.33,5.443,5.61
2011-03-27,103.85,76.72,5.5520000000000005,5.7
2011-04-03,105.66,78.25,5.6370000000000005,5.77
2011-04-10,105.62,79.96,5.602,5.79
2011-04-17,107.5,80.07,5.528,5.675
2011-04-24,109.72,80.93,5.44,5.465
2011-05-01,106.87,79.12,5.417999999999999,5.27
2011-05-08,105.76,78.71,5.365,5.265
2011-05-15,106.62,79.73,5.327000000000001,5.17
2011-05-22,106.9,81.93,5.252999999999999,5.12
2011-05-29,107.18,81.58,5.2620000000000005,5.125
2011-06-05,105.36,82.12,5.188,5.09
2011-06-12,106.23,81.28,5.105,5.0
2011-06-19,104.9,81.31,5.0969999999999995,5.02
2011-06-26,107.73,82.73,5.278,5.18
2011-07-03,107.55,83.84,5.222,5.15
2011-07-10,106.42,84.45,4.955,5.01
2011-07-17,108.52,86.44,5.0,5.15
2011-07-24,110.01,87.97,4.825,4.96
2011-07-31,104.42,84.35,4.565,4.595
2011-08-07,103.56,83.22,4.398,4.48
2011-08-14,104.08,81.76,4.24,4.45
2011-08-21,105.74,84.07,4.407,4.54
2011-08-28,106.46,84.68,4.418,4.605
2011-09-04,104.7,82.22,4.273,4.54
2011-09-11,103.69,82.94,4.22,4.5
2011-09-18,97.38,77.43,4.03,4.27
2011-09-25,97.05,76.37,4.25,4.455
2011-10-02,97.84,76.81,4.293,4.49
2011-10-09,103.39,80.52,4.435,4.6
2011-10-16,103.39,80.21,4.477,4.65
2011-10-23,107.15,82.3,4.56,4.57
2011-10-30,103.9,79.55,4.315,4.38
2011-11-06,102.72,78.51,4.145,4.205
2011-11-13,100.07,75.61,4.035,3.935
2011-11-20,96.94,73.82,3.865,3.995
2011-11-27,102.31,77.83,4.0280000000000005,4.1
2011-12-04,102.18,77.54,3.825,3.935
2011-12-11,99.59,76.11,3.785,3.835
2011-12-18,101.55,77.43,3.87,3.875
2011-12-25,102.23,77.79,3.8,3.85
2012-01-01,102.36,78.17,3.932,3.83
2012-01-08,102.95,79.24,3.94,3.865
2012-01-15,104.76,80.58,3.94,3.87
2012-01-22,106.52,82.35,3.945,3.945
2012-01-29,107.84,83.67,3.82,3.805
2012-02-05,106.63,82.77,4.128,3.98
2012-02-12,107.18,83.47,4.148,4.045
2012-02-19,107.02,83.62,4.22,4.185
2012-02-26,107.39,82.93,4.207,4.2
2012-03-04,105.73,82.15,4.105,4.115
2012-03-11,105.86,82.39,4.332,4.225
2012-03-18,104.61,81.74,4.3,4.245
2012-03-25,103.59,81.91,4.077,4.09
2012-04-01,102.92,81.6,4.065,4.135
2012-04-08,103.83,82.49,3.85,4.045
2012-04-15,103.7,81.74,3.838,3.99
2012-04-22,104.71,82.32,3.66,3.805
2012-04-29,101.84,79.54,3.57,3.75
2012-05-06,100.28,78.43,3.3280000000000003,3.75
2012-05-13,98.15,75.32,3.092,3.53
2012-05-20,97.69,75.49,3.158,3.58
2012-05-27,96.86,75.38,2.8680000000000003,3.33
2012-06-03,99.04,76.96,3.053,3.415
2012-06-10,100.6,78.83,3.0,3.41
2012-06-17,100.72,79.15,3.07,3.42
2012-06-24,102.42,80.21,3.092,3.485
2012-07-01,101.87,79.64,3.015,3.555
2012-07-08,102.17,79.43,2.795,3.335
2012-07-15,103.74,79.89,2.8480000000000003,3.365
2012-07-22,104.64,80.94,2.858,3.385
2012-07-29,105.58,81.86,3.043,3.58
2012-08-05,105.68,81.26,3.15,3.68
2012-08-12,104.25,80.73,3.378,3.83
2012-08-19,104.08,81.14,3.195,3.72
2012-08-26,103.26,80.32,3.043,3.488
2012-09-02,103.98,81.21,3.102,3.67
2012-09-09,105.6,82.9,3.197,3.68
2012-09-16,104.47,82.9,3.313,3.65
2012-09-23,103.8,82.95,3.043,3.47
2012-09-30,101.82,81.78,3.057,3.515
2012-10-07,102.27,81.75,3.05,3.528
2012-10-14,103.28,81.58,3.207,3.628
2012-10-21,103.65,82.24,3.265,3.595
2012-10-28,103.34,82.44,3.182,3.543
2012-11-04,103.9,81.44,3.112,3.478
2012-11-11,103.3,80.99,3.037,3.4130000000000003
2012-11-18,104.61,82.41,3.303,3.528
2012-11-25,104.25,81.99,3.168,3.533
2012-12-02,104.87,83.29,3.1319999999999997,3.603
2012-12-09,105.6,84.61,3.35,3.615
2012-12-16,104.06,82.37,3.33,3.568
2012-12-23,103.71,81.98,3.338,3.5580000000000003
2012-12-30,104.77,83.06,3.45,3.653
2013-01-06,105.42,83.74,3.485,3.543
2013-01-13,105.08,83.65,3.415,3.525
2013-01-20,104.16,83.74,3.3280000000000003,3.5980000000000003
2013-01-27,104.07,84.53,3.51,3.77
2013-02-03,103.16,83.51,3.475,3.765
2013-02-10,102.95,84.4,3.557,3.917
2013-02-17,103.21,83.81,3.533,3.892
2013-02-24,101.95,82.39,3.35,3.73
2013-03-03,102.36,82.06,3.56,3.822
2013-03-10,104.07,82.72,3.6319999999999997,3.805
2013-03-17,104.45,83.54,3.572,3.687
2013-03-24,104.11,83.66,3.425,3.523
2013-03-31,103.75,84.19,3.318,3.468
2013-04-07,104.98,85.8,3.3089999999999997,3.38
2013-04-14,102.82,84.25,3.2,3.28
2013-04-21,102.84,84.83,3.1710000000000003,3.245
2013-04-28,103.18,85.46,3.05,3.18
2013-05-05,100.15,83.08,3.24,3.38
2013-05-12,97.36,80.67,3.174,3.375
2013-05-19,96.5,80.85,3.318,3.5
2013-05-26,95.77,79.48,3.3760000000000003,3.605
2013-06-02,94.98,78.89,3.26,3.57
2013-06-09,95.82,80.59,3.406,3.75
2013-06-16,92.5,77.67,3.734,4.12
2013-06-23,91.5,77.45,3.77,4.16
2013-06-30,90.67,77.08,3.841,4.345
2013-07-07,90.55,77.82,3.753,4.305
2013-07-14,91.93,79.35,3.687,4.165
2013-07-21,92.6,80.8,3.7960000000000003,4.235
2013-07-28,89.02,78.33,3.775,4.25
2013-08-04,92.13,80.5,3.7239999999999998,4.365
2013-08-11,91.93,81.02,3.986,4.605
2013-08-18,90.35,78.17,4.058,4.71
2013-08-25,89.02,77.35,3.9130000000000003,4.575
2013-09-01,91.9,79.97,4.1610000000000005,4.765
2013-09-08,92.51,81.49,4.11,4.815
2013-09-15,94.05,83.76,4.046,4.75
2013-09-22,93.17,82.78,3.9760000000000004,4.635
2013-09-29,94.31,83.29,4.066,4.665
2013-10-06,94.63,83.19,4.156000000000001,4.815
2013-10-13,96.68,84.9,4.132,4.725
2013-10-20,95.84,82.81,3.988,4.54
2013-10-27,94.35,82.32,4.0760000000000005,4.565
2013-11-03,93.77,82.43,4.136,4.7
2013-11-10,93.72,83.34,4.211,4.735
2013-11-17,91.64,81.96,4.359,4.795
2013-11-24,91.08,81.31,4.239,4.8
2013-12-01,91.04,82.85,4.444,4.815
2013-12-08,89.64,82.68,4.3389999999999995,4.87
2013-12-15,89.21,82.1,4.284,4.76
2013-12-22,88.68,81.47,4.281000000000001,4.75
2013-12-29,89.46,82.75,4.343999999999999,4.755
2014-01-05,89.93,83.04,4.274,4.735
2014-01-12,87.82,82.6,4.113,4.63
2014-01-19,86.86,82.14,4.104,4.61
2014-01-26,87.56,80.86,4.0360000000000005,4.59
2014-02-02,89.56,82.96,4.1339999999999995,4.59
2014-02-09,90.34,83.59,4.144,4.62
2014-02-16,89.82,82.8,4.208,4.61
2014-02-23,89.22,83.9,4.033,4.58
2014-03-02,90.67,84.64,4.183,4.65
2014-03-09,90.27,85.39,4.067,4.545
2014-03-16,90.81,85.36,4.156000000000001,4.645
2014-03-23,92.47,86.65,4.082,4.6
2014-03-30,92.88,85.9,4.164,4.67
2014-04-06,93.96,86.88,4.022,4.61
2014-04-13,93.32,85.79,3.955,4.535
2014-04-20,92.82,85.76,3.971,4.515
2014-04-27,92.76,85.61,3.9130000000000003,4.42
2014-05-04,93.62,86.13,3.826,4.275
2014-05-11,93.59,86.27,3.7230000000000003,4.295
2014-05-18,92.31,85.5,3.813,4.35
2014-05-25,93.1,85.0,3.682,4.275
2014-06-01,93.33,85.02,3.7910000000000004,4.385
2014-06-08,94.03,86.64,3.795,4.5
2014-06-15,93.89,86.96,3.6830000000000003,4.46
2014-06-22,94.31,87.78,3.535,4.43
2014-06-29,93.57,87.39,3.591,4.505
2014-07-06,93.9,88.1,3.428,4.445
2014-07-13,93.9,86.85,3.3710000000000004,4.325
2014-07-20,93.96,85.53,3.455,4.255
2014-07-27,93.13,85.16,3.5410000000000004,4.3
2014-08-03,92.75,84.61,3.324,4.175
2014-08-10,93.21,84.83,3.3989999999999996,4.17
2014-08-17,93.17,84.08,3.484,4.265
2014-08-24,93.39,83.63,3.3,4.08
2014-08-31,93.79,83.26,3.48,4.21
2014-09-07,90.39,81.52,3.6510000000000002,4.285
2014-09-14,89.26,81.5,3.739,4.31
2014-09-21,87.65,78.65,3.503,4.15
2014-09-28,86.75,77.64,3.4739999999999998,4.135
2014-10-05,86.86,78.16,3.342,4.105
2014-10-12,87.43,79.21,3.239,3.995
2014-10-19,87.87,78.53,3.281,4.02
2014-10-26,87.99,77.9,3.2910000000000004,4.015
2014-11-02,86.38,77.56,3.363,4.09
2014-11-09,87.59,79.08,3.339,4.105
2014-11-16,86.69,78.84,3.292,4.075
2014-11-23,85.06,78.42,3.0580000000000003,3.92
2014-11-30,83.16,77.11,3.054,3.86
2014-12-07,82.45,77.84,2.91,3.755
2014-12-14,81.43,77.48,2.9930000000000003,3.78
2014-12-21,81.21,77.61,2.9589999999999996,3.74
2014-12-28,80.9,77.0,2.873,3.67
2015-01-04,82.04,78.34,2.73,3.6
2015-01-11,82.21,77.89,2.5380000000000003,3.385
2015-01-18,79.13,74.5,2.615,3.385
2015-01-25,77.69,72.61,2.474,3.195
2015-02-01,77.96,73.63,2.447,3.195
2015-02-08,77.62,74.57,2.519,3.285
2015-02-15,78.45,75.25,2.585,3.355
2015-02-22,78.12,75.64,2.485,3.31
2015-03-01,77.17,73.62,2.65,3.375
2015-03-08,76.38,73.41,2.56,3.4
2015-03-15,77.75,75.67,2.383,3.255
2015-03-22,77.47,75.69,2.42,3.29
2015-03-29,75.85,75.08,2.306,3.21
2015-04-05,76.78,75.36,2.376,3.205
2015-04-12,77.84,76.84,2.36,3.18
2015-04-19,78.22,76.07,2.5610000000000004,3.405
2015-04-26,78.51,75.3,2.678,3.505
2015-05-03,79.33,74.89,2.862,3.61
2015-05-10,80.33,74.74,2.935,3.71
2015-05-17,78.23,73.11,2.9360000000000004,3.78
2015-05-24,76.44,71.07,2.738,3.65
2015-05-31,76.26,70.46,3.056,3.885
2015-06-07,77.32,69.88,3.016,3.88
2015-06-14,77.56,69.05,2.8760000000000003,3.67
2015-06-21,76.58,68.78,3.063,3.73
2015-06-28,76.35,67.23,3.089,3.64
2015-07-05,74.47,67.26,2.964,3.52
2015-07-12,73.71,65.21,2.965,3.49
2015-07-19,72.82,65.78,2.8,3.33
2015-07-26,73.09,65.93,2.765,3.37
2015-08-02,74.18,66.21,2.838,3.4
2015-08-09,73.79,65.37,2.786,3.345
2015-08-16,73.18,66.84,2.588,3.23
2015-08-23,71.65,64.63,2.721,3.275
2015-08-30,69.11,62.85,2.648,3.31
2015-09-06,70.93,63.17,2.741,3.295
2015-09-13,71.91,63.97,2.783,3.35
2015-09-20,70.28,63.84,2.71,3.345
2015-09-27,70.53,64.46,2.609,3.34
2015-10-04,73.35,66.88,2.6860000000000004,3.46
2015-10-11,72.65,68.32,2.6010000000000004,3.315
2015-10-18,72.2,67.52,2.611,3.33
