Date,Japan 10Y,Switzerland 10Y,Australia 10Y,Canada 10Y,U.S. 10Y,Germany 10Y,New Zealand 10Y,U.K. 10Y
2013-10-27,0.598,0.987,4.0760000000000005,2.496,2.62,1.693,4.565,2.648
2013-11-03,0.597,0.975,4.136,2.609,2.7510000000000003,1.7630000000000001,4.7,2.7689999999999997
2013-11-10,0.636,0.9590000000000001,4.211,2.56,2.7030000000000003,1.709,4.735,2.7489999999999997
2013-11-17,0.636,0.915,4.359,2.574,2.7439999999999998,1.749,4.795,2.792
2013-11-24,0.612,0.8809999999999999,4.239,2.55,2.7460000000000004,1.69,4.8,2.77
2013-12-01,0.675,0.973,4.444,2.6919999999999997,2.8569999999999998,1.837,4.815,2.9010000000000002
2013-12-08,0.69,0.988,4.3389999999999995,2.6639999999999997,2.866,1.828,4.87,2.9010000000000002
2013-12-15,0.69,1.0590000000000002,4.284,2.674,2.89,1.8659999999999999,4.76,2.946
2013-12-22,0.713,1.092,4.2810000000000015,2.7880000000000003,3.002,1.9509999999999998,4.75,3.0780000000000003
2013-12-29,0.737,1.077,4.343999999999999,2.75,2.998,1.944,4.755,3.0239999999999996
2014-01-05,0.701,1.227,4.274,2.56,2.86,1.8459999999999999,4.735,2.8739999999999997
2014-01-12,0.675,1.149,4.113,2.508,2.821,1.755,4.63,2.833
2014-01-19,0.633,1.052,4.104,2.4,2.719,1.655,4.61,2.766
2014-01-26,0.626,0.985,4.0360000000000005,2.3369999999999997,2.6439999999999997,1.659,4.59,2.7119999999999997
2014-02-02,0.621,1.0190000000000001,4.1339999999999995,2.406,2.6839999999999997,1.661,4.59,2.713
2014-02-09,0.598,1.035,4.144,2.467,2.745,1.6869999999999998,4.62,2.795
2014-02-16,0.601,1.015,4.208,2.411,2.7319999999999998,1.6669999999999998,4.61,2.783
2014-02-23,0.586,0.9990000000000001,4.033,2.424,2.6489999999999996,1.6269999999999998,4.58,2.721
2014-03-02,0.625,1.036,4.183,2.522,2.79,1.653,4.65,2.7960000000000003
2014-03-09,0.625,0.965,4.067,2.395,2.656,1.547,4.545,2.668
2014-03-16,0.601,1.012,4.1560000000000015,2.485,2.7460000000000004,1.633,4.645,2.75
2014-03-23,0.63,0.9420000000000001,4.082,2.444,2.7230000000000003,1.551,4.6,2.725
2014-03-30,0.649,0.914,4.164,2.4930000000000003,2.7260000000000004,1.557,4.67,2.685
2014-04-06,0.609,0.872,4.022,2.401,2.628,1.506,4.61,2.613
2014-04-13,0.602,0.8690000000000001,3.955,2.445,2.721,1.515,4.535,2.67
2014-04-20,0.624,0.853,3.971,2.4090000000000003,2.6660000000000004,1.483,4.515,2.64
2014-04-27,0.611,0.841,3.9130000000000003,2.352,2.5860000000000003,1.452,4.42,2.6430000000000002
2014-05-04,0.609,0.812,3.826,2.364,2.623,1.459,4.275,2.6860000000000004
2014-05-11,0.5920000000000001,0.748,3.7230000000000003,2.2640000000000002,2.523,1.3359999999999999,4.295,2.5639999999999996
2014-05-18,0.5920000000000001,0.792,3.813,2.307,2.536,1.412,4.35,2.638
2014-05-25,0.579,0.723,3.682,2.246,2.475,1.357,4.275,2.571
2014-06-01,0.599,0.7020000000000001,3.7910000000000004,2.319,2.597,1.357,4.385,2.656
2014-06-08,0.605,0.762,3.795,2.313,2.608,1.371,4.5,2.7460000000000004
2014-06-15,0.586,0.713,3.6830000000000003,2.296,2.608,1.349,4.46,2.761
2014-06-22,0.565,0.652,3.535,2.251,2.536,1.263,4.43,2.641
2014-06-29,0.568,0.649,3.591,2.332,2.641,1.266,4.505,2.759
2014-07-06,0.537,0.603,3.428,2.2159999999999997,2.516,1.204,4.445,2.603
2014-07-13,0.545,0.539,3.3710000000000004,2.166,2.4819999999999998,1.16,4.325,2.572
2014-07-20,0.536,0.515,3.455,2.117,2.467,1.146,4.255,2.572
2014-07-27,0.539,0.552,3.5410000000000004,2.119,2.494,1.14,4.3,2.549
2014-08-03,0.509,0.45399999999999996,3.324,2.066,2.4219999999999997,1.053,4.175,2.461
2014-08-10,0.505,0.45799999999999996,3.3989999999999996,2.02,2.3409999999999997,0.968,4.17,2.3280000000000003
2014-08-17,0.511,0.493,3.484,2.076,2.403,0.987,4.265,2.406
2014-08-24,0.4970000000000001,0.435,3.3,1.9969999999999999,2.345,0.888,4.08,2.37
2014-08-31,0.545,0.48100000000000004,3.48,2.12,2.459,0.934,4.21,2.463
2014-09-07,0.5770000000000001,0.528,3.6510000000000002,2.242,2.609,1.0859999999999999,4.285,2.532
2014-09-14,0.563,0.506,3.739,2.248,2.5780000000000003,1.044,4.31,2.544
2014-09-21,0.525,0.475,3.503,2.1630000000000003,2.528,0.968,4.15,2.469
2014-09-28,0.52,0.478,3.4739999999999998,2.095,2.436,0.932,4.135,2.403
2014-10-05,0.503,0.446,3.342,2.01,2.286,0.893,4.105,2.217
2014-10-12,0.475,0.45399999999999996,3.239,1.952,2.199,0.865,3.995,2.194
2014-10-19,0.467,0.47100000000000003,3.281,2.0140000000000002,2.266,0.888,4.02,2.229
2014-10-26,0.457,0.461,3.2910000000000004,2.048,2.335,0.841,4.015,2.249
2014-11-02,0.48,0.4370000000000001,3.363,2.0269999999999997,2.301,0.825,4.09,2.213
2014-11-09,0.484,0.382,3.339,2.0340000000000003,2.319,0.7909999999999999,4.105,2.117
2014-11-16,0.46,0.376,3.292,2.008,2.312,0.7709999999999999,4.075,2.048
2014-11-23,0.42,0.308,3.0580000000000003,1.848,2.173,0.7020000000000001,3.92,1.929
2014-11-30,0.435,0.304,3.054,1.9580000000000002,2.307,0.7829999999999999,3.86,2.019
2014-12-07,0.395,0.27,2.91,1.757,2.083,0.626,3.755,1.8
2014-12-14,0.35200000000000004,0.33799999999999997,2.9930000000000003,1.8119999999999998,2.16,0.594,3.78,1.85
2014-12-21,0.33,0.379,2.9589999999999996,1.913,2.252,0.595,3.74,1.882
2014-12-28,0.33,0.368,2.873,1.744,2.114,0.498,3.67,1.7180000000000002
2015-01-04,0.282,0.23600000000000002,2.73,1.6540000000000001,1.95,0.48200000000000004,3.6,1.599
2015-01-11,0.24100000000000002,0.065,2.5380000000000003,1.54,1.831,0.45799999999999996,3.385,1.537
2015-01-18,0.247,-0.257,2.615,1.4480000000000002,1.7890000000000001,0.366,3.385,1.479
2015-01-25,0.28600000000000003,-0.026000000000000002,2.474,1.251,1.639,0.313,3.195,1.334
2015-02-01,0.344,-0.057999999999999996,2.447,1.45,1.9580000000000002,0.374,3.195,1.6469999999999998
2015-02-08,0.418,0.048,2.519,1.426,2.0469999999999997,0.349,3.285,1.6780000000000002
2015-02-15,0.391,0.065,2.585,1.4169999999999998,2.115,0.3720000000000001,3.355,1.767
2015-02-22,0.34,0.026000000000000002,2.485,1.3,1.996,0.324,3.31,1.798
2015-03-01,0.38799999999999996,0.0,2.65,1.6130000000000002,2.247,0.4,3.375,1.9509999999999998
2015-03-08,0.418,-0.006,2.56,1.475,2.1180000000000003,0.259,3.4,1.709
2015-03-15,0.327,-0.06,2.383,1.304,1.932,0.185,3.255,1.516
2015-03-22,0.38,-0.033,2.42,1.3769999999999998,1.96,0.209,3.29,1.544
2015-03-29,0.358,-0.063,2.306,1.314,1.8419999999999999,0.183,3.21,1.591
2015-04-05,0.344,-0.09699999999999999,2.376,1.374,1.949,0.156,3.205,1.5819999999999999
2015-04-12,0.309,-0.17600000000000002,2.36,1.41,1.865,0.079,3.18,1.585
2015-04-19,0.292,-0.079,2.5610000000000004,1.442,1.9140000000000001,0.158,3.405,1.6469999999999998
2015-04-26,0.364,0.017,2.678,1.661,2.112,0.364,3.505,1.844
2015-05-03,0.419,0.07,2.862,1.7009999999999998,2.142,0.545,3.61,1.879
2015-05-10,0.397,0.055999999999999994,2.935,1.714,2.148,0.639,3.71,1.875
2015-05-17,0.419,0.013999999999999999,2.9360000000000004,1.771,2.215,0.603,3.78,1.929
2015-05-24,0.396,-0.064,2.738,1.6219999999999999,2.123,0.486,3.65,1.815
2015-05-31,0.48700000000000004,0.098,3.056,1.8259999999999998,2.4090000000000003,0.8490000000000001,3.885,2.081
2015-06-07,0.506,0.16399999999999998,3.016,1.807,2.39,0.852,3.88,1.9909999999999999
2015-06-14,0.424,0.14300000000000002,2.8760000000000003,1.715,2.261,0.762,3.67,2.008
2015-06-21,0.474,0.16699999999999998,3.063,1.8719999999999999,2.474,0.922,3.73,2.188
2015-06-28,0.48700000000000004,0.09300000000000001,3.089,1.699,2.386,0.794,3.64,2.0
2015-07-05,0.43799999999999994,0.091,2.964,1.685,2.401,0.8959999999999999,3.52,2.0780000000000003
2015-07-12,0.428,0.069,2.965,1.567,2.347,0.79,3.49,2.079
2015-07-19,0.415,-0.049,2.8,1.4869999999999999,2.262,0.7,3.33,1.9380000000000002
2015-07-26,0.41200000000000003,-0.036000000000000004,2.765,1.4409999999999998,2.187,0.648,3.37,1.883
2015-08-02,0.42100000000000004,-0.125,2.838,1.42,2.166,0.6579999999999999,3.4,1.85
2015-08-09,0.38,-0.159,2.786,1.392,2.201,0.657,3.345,1.8780000000000001
2015-08-16,0.358,-0.205,2.588,1.2670000000000001,2.045,0.5720000000000001,3.23,1.692
2015-08-23,0.386,-0.145,2.721,1.444,2.184,0.726,3.275,1.965
2015-08-30,0.374,-0.14300000000000002,2.648,1.439,2.131,0.664,3.31,1.828
2015-09-06,0.353,-0.08,2.741,1.473,2.187,0.6579999999999999,3.295,1.828
2015-09-13,0.34,-0.048,2.783,1.462,2.134,0.665,3.35,1.8319999999999999
2015-09-20,0.32799999999999996,-0.085,2.71,1.525,2.166,0.6509999999999999,3.345,1.841
2015-09-27,0.327,-0.22399999999999998,2.609,1.403,1.9909999999999999,0.516,3.34,1.7009999999999998
2015-10-04,0.32799999999999996,-0.17600000000000002,2.6860000000000004,1.5190000000000001,2.09,0.621,3.46,1.8630000000000002
2015-10-11,0.321,-0.22,2.6010000000000004,1.466,2.035,0.5489999999999999,3.315,1.8019999999999998
2015-10-18,0.307,-0.301,2.611,1.506,2.0869999999999997,0.508,3.33,1.8630000000000002
2015-10-25,0.304,-0.272,2.633,1.541,2.146,0.523,3.32,1.923
2015-11-01,0.32,-0.275,2.7889999999999997,1.714,2.325,0.6971,3.39,2.04
2015-11-08,0.31,-0.308,2.96,1.649,2.275,0.5621,3.605,1.9809999999999999
2015-11-15,0.314,-0.324,2.8989999999999996,1.625,2.2640000000000002,0.4794,3.595,1.876
2015-11-22,0.304,-0.379,2.845,1.568,2.222,0.4553,3.545,1.818
2015-11-29,0.33399999999999996,-0.243,2.952,1.58,2.273,0.6897,3.585,1.9240000000000002
2015-12-06,0.318,-0.217,2.859,1.4069999999999998,2.1319999999999997,0.5432,3.57,1.815
2015-12-13,0.276,-0.16399999999999998,2.767,1.401,2.204,0.551,3.56,1.8319999999999999
2015-12-20,0.285,-0.091,2.8280000000000003,1.379,2.245,0.6284,3.6,1.923
2015-12-27,0.272,-0.075,2.889,1.393,2.269,0.6346,3.605,1.9609999999999999
2016-01-03,0.235,-0.09699999999999999,2.782,1.2990000000000002,2.116,0.5092,3.42,1.7719999999999998
2016-01-10,0.23,-0.151,2.713,1.1520000000000001,2.037,0.4726,3.335,1.665
2016-01-17,0.235,-0.18600000000000005,2.7289999999999996,1.318,2.057,0.485,3.27,1.714
2016-01-24,0.114,-0.278,2.67,1.22,1.923,0.33399999999999996,3.235,1.5619999999999998
2016-01-31,0.039,-0.27,2.556,1.13,1.8430000000000002,0.301,3.165,1.5630000000000002
2016-02-07,0.076,-0.267,2.398,1.135,1.746,0.265,3.01,1.42
2016-02-14,0.012,-0.321,2.437,1.12,1.743,0.205,3.075,1.4180000000000001
2016-02-21,-0.059000000000000004,-0.41600000000000004,2.399,1.183,1.764,0.146,2.985,1.4
2016-02-28,-0.028999999999999998,-0.40399999999999997,2.574,1.251,1.876,0.239,3.07,1.4869999999999999
2016-03-06,-0.008,-0.32899999999999996,2.6719999999999997,1.3630000000000002,1.98,0.28,3.01,1.578
2016-03-13,-0.09699999999999999,-0.29600000000000004,2.5580000000000003,1.284,1.8769999999999998,0.218,3.005,1.452
2016-03-20,-0.09,-0.33299999999999996,2.5989999999999998,1.274,1.9,0.179,3.065,1.456
2016-03-27,-0.063,-0.336,2.541,1.239,1.774,0.145,2.95,1.411
2016-04-03,-0.078,-0.355,2.415,1.228,1.7169999999999999,0.09699999999999999,2.84,1.367
2016-04-10,-0.105,-0.35,2.574,1.273,1.754,0.133,2.875,1.422
2016-04-17,-0.11699999999999999,-0.272,2.628,1.516,1.891,0.23199999999999998,2.885,1.6
2016-04-24,-0.076,-0.25,2.521,1.514,1.835,0.282,2.86,1.598
2016-05-01,-0.11,-0.29600000000000004,2.285,1.354,1.7790000000000001,0.146,2.63,1.421
2016-05-08,-0.10800000000000001,-0.315,2.282,1.276,1.702,0.129,2.65,1.3780000000000001
2016-05-15,-0.096,-0.293,2.299,1.349,1.844,0.171,2.715,1.452
2016-05-22,-0.11199999999999999,-0.316,2.267,1.358,1.851,0.14300000000000002,2.585,1.4369999999999998
2016-05-29,-0.098,-0.39899999999999997,2.227,1.178,1.702,0.07400000000000001,2.635,1.2790000000000001
2016-06-05,-0.147,-0.45399999999999996,2.117,1.1320000000000001,1.6440000000000001,0.021,2.585,1.235
2016-06-12,-0.14800000000000002,-0.511,2.09,1.12,1.611,0.02,2.475,1.145
2016-06-19,-0.191,-0.457,2.061,1.163,1.5619999999999998,-0.0517,2.39,1.088
2016-06-26,-0.248,-0.584,1.972,1.06,1.456,-0.1301,2.35,0.863
2016-07-03,-0.28,-0.596,1.889,0.96,1.358,-0.184,2.27,0.736
2016-07-10,-0.22699999999999998,-0.557,1.9969999999999999,1.082,1.558,0.006999999999999999,2.355,0.8340000000000001
2016-07-17,-0.22399999999999998,-0.506,1.895,1.099,1.5659999999999998,-0.028999999999999998,2.22,0.799
2016-07-24,-0.16699999999999998,-0.5770000000000001,1.871,1.028,1.45,-0.12,2.21,0.6859999999999999
2016-07-31,-0.08800000000000001,-0.523,1.89,1.071,1.59,-0.067,2.2,0.6729999999999999
2016-08-07,-0.10099999999999999,-0.552,1.903,1.005,1.51,-0.107,2.16,0.529
2016-08-14,-0.083,-0.488,1.9280000000000002,1.078,1.58,-0.034,2.23,0.619
2016-08-21,-0.068,-0.516,1.929,1.092,1.6280000000000001,-0.071,2.29,0.569
2016-08-28,-0.02,-0.46399999999999997,1.9080000000000001,1.063,1.607,-0.042,2.285,0.7290000000000001
2016-09-04,-0.013000000000000001,-0.44299999999999995,2.022,1.151,1.675,0.012,2.345,0.861
2016-09-11,-0.034,-0.40399999999999997,2.175,1.19,1.694,0.006999999999999999,2.58,0.875
2016-09-18,-0.048,-0.48,2.052,1.042,1.62,-0.081,2.41,0.732
2016-09-25,-0.078,-0.5710000000000001,1.972,0.997,1.598,-0.12,2.295,0.748
2016-10-02,-0.062,-0.513,2.1830000000000003,1.17,1.723,0.021,2.515,0.9790000000000001
2016-10-09,-0.054000000000000006,-0.478,2.275,1.249,1.805,0.059000000000000004,2.51,1.097
2016-10-16,-0.059000000000000004,-0.495,2.299,1.131,1.736,0.004,2.615,1.087
2016-10-23,-0.044000000000000004,-0.40299999999999997,2.383,1.228,1.849,0.168,2.73,1.261
2016-10-30,-0.06,-0.35700000000000004,2.36,1.16,1.778,0.135,2.785,1.13
2016-11-06,-0.032,-0.175,2.5980000000000003,1.432,2.138,0.309,3.065,1.365
2016-11-13,0.04,-0.113,2.7230000000000003,1.579,2.3480000000000003,0.272,3.11,1.4580000000000002
2016-11-20,0.037000000000000005,-0.165,2.7910000000000004,1.56,2.359,0.24100000000000002,3.21,1.42
2016-11-27,0.04,-0.151,2.872,1.619,2.392,0.28,3.28,1.38
2016-12-04,0.055999999999999994,-0.092,2.85,1.7280000000000002,2.4659999999999997,0.366,3.295,1.4609999999999999
2016-12-11,0.08,-0.099,2.8960000000000004,1.831,2.5989999999999998,0.315,3.43,1.439
2016-12-18,0.055,-0.157,2.883,1.797,2.543,0.222,3.495,1.344
2016-12-25,0.049,-0.20600000000000002,2.773,1.714,2.4459999999999997,0.20800000000000002,3.4,1.24
2017-01-01,0.055999999999999994,-0.185,2.707,1.7280000000000002,2.421,0.299,3.2,1.382
2017-01-08,0.05,-0.16,2.714,1.715,2.398,0.34,3.145,1.3659999999999999
2017-01-15,0.066,-0.084,2.783,1.75,2.467,0.423,3.27,1.43
2017-01-22,0.08,-0.07,2.7969999999999997,1.777,2.4859999999999998,0.46299999999999997,3.44,1.469
2017-01-29,0.098,-0.073,2.798,1.7619999999999998,2.467,0.41200000000000003,3.405,1.3559999999999999
2017-02-05,0.087,-0.127,2.707,1.693,2.4090000000000003,0.314,3.225,1.2570000000000001
2017-02-12,0.092,-0.155,2.823,1.7109999999999999,2.42,0.302,3.36,1.212
2017-02-19,0.061,-0.212,2.739,1.6030000000000002,2.315,0.182,3.255,1.079
2017-02-26,0.076,-0.132,2.825,1.7,2.4819999999999998,0.355,3.33,1.185
2017-03-05,0.09,0.032,2.984,1.8090000000000002,2.575,0.484,3.42,1.2329999999999999
2017-03-12,0.076,-0.024,2.87,1.76,2.501,0.436,3.295,1.246
2017-03-19,0.064,-0.028999999999999998,2.7760000000000002,1.641,2.418,0.406,3.23,1.198
2017-03-26,0.071,-0.107,2.719,1.624,2.3890000000000002,0.331,3.21,1.14
2017-04-02,0.05,-0.158,2.551,1.594,2.3819999999999997,0.228,3.08,1.0759999999999998
2017-04-09,0.015,-0.19,2.468,1.494,2.2319999999999998,0.18899999999999997,2.96,1.044
2017-04-16,0.016,-0.215,2.5540000000000003,1.4669999999999999,2.246,0.253,2.995,1.035
2017-04-23,0.016,-0.12300000000000001,2.5860000000000003,1.55,2.289,0.324,3.075,1.0859999999999999
2017-04-30,0.021,-0.063,2.661,1.5430000000000001,2.35,0.415,3.065,1.117
2017-05-07,0.044000000000000004,-0.061,2.637,1.5719999999999998,2.326,0.39399999999999996,2.99,1.088
2017-05-14,0.039,-0.11199999999999999,2.487,1.4709999999999999,2.235,0.376,2.855,1.095
2017-05-21,0.036000000000000004,-0.136,2.4130000000000003,1.443,2.25,0.33299999999999996,2.82,1.01
2017-05-28,0.054000000000000006,-0.185,2.425,1.401,2.1590000000000003,0.273,2.79,1.038
2017-06-04,0.055999999999999994,-0.174,2.418,1.423,2.202,0.263,2.785,1.006
2017-06-11,0.055999999999999994,-0.154,2.424,1.5230000000000001,2.153,0.27699999999999997,2.795,1.0170000000000001
2017-06-18,0.055,-0.161,2.3890000000000002,1.475,2.144,0.256,2.75,1.035
2017-06-25,0.084,-0.027000000000000003,2.603,1.7619999999999998,2.3040000000000003,0.465,2.995,1.2590000000000001
2017-07-02,0.092,0.005,2.675,1.879,2.386,0.573,3.035,1.3090000000000002
2017-07-09,0.079,0.013000000000000001,2.733,1.895,2.332,0.594,2.985,1.3090000000000002
2017-07-16,0.07,-0.01,2.7119999999999997,1.885,2.237,0.505,2.945,1.175
2017-07-23,0.07400000000000001,0.042,2.699,2.028,2.291,0.542,3.0,1.216
2017-07-30,0.065,-0.064,2.635,1.921,2.2640000000000002,0.47100000000000003,2.91,1.176
2017-08-06,0.059000000000000004,-0.177,2.589,1.8519999999999999,2.191,0.385,2.81,1.063
2017-08-13,0.039,-0.121,2.6289999999999996,1.871,2.197,0.41600000000000004,2.86,1.09
2017-08-20,0.015,-0.135,2.657,1.874,2.169,0.38,2.91,1.053
2017-08-27,0.0,-0.12300000000000001,2.685,1.916,2.166,0.379,2.89,1.058
2017-09-03,-0.005,-0.168,2.59,1.983,2.0540000000000003,0.312,2.795,1.006
