Date,Gold,Silver,Copper,Palladium,Platinum,Aluminum,Zinc,Lead,Nickel,Tin
2013-12-15,1205.1,19.418,3.3480000000000003,697.85,,1752.35,2038.0,2208.5,14410.0,22866.0
2013-12-22,1216.1,20.012999999999998,3.47,711.05,,1773.75,2091.0,2278.75,14161.0,22716.0
2013-12-29,1238.4,20.182000000000002,3.406,,,1731.75,2027.0,2171.5,13835.0,21517.0
2014-01-05,1246.7,20.201,3.387,748.95,,1740.0,2040.5,2128.75,13831.0,21841.0
2014-01-12,1251.7,20.267,3.378,,,1795.25,2073.5,2201.25,14491.0,22212.0
2014-01-19,1264.5,19.743,3.304,737.95,,1730.0,2024.0,2167.75,14460.0,21820.0
2014-01-26,1240.1,19.105,3.22,706.45,,1671.0,1970.25,2116.0,14015.0,22000.0
2014-02-02,1263.3,19.92,3.2710000000000004,712.15,,1681.25,2017.5,2118.0,14124.0,22135.0
2014-02-09,1319.0,21.410999999999998,3.321,740.9,,1718.0,2035.25,2137.0,14250.0,22902.0
2014-02-16,1323.9,21.776999999999997,3.3360000000000003,743.5,,1739.75,2042.25,2145.0,14355.0,23085.0
2014-02-23,1321.4,21.204,3.239,743.85,,1719.15,2064.25,2132.0,14665.0,23410.0
2014-03-02,1338.1,20.897,3.156,781.6,,1727.75,2057.0,2098.0,15263.0,22875.0
2014-03-09,1379.0,21.384,3.013,773.05,,1713.0,1980.5,2043.25,15734.0,22915.0
2014-03-16,1336.0,20.285999999999998,2.9939999999999998,788.75,,1694.0,1948.25,2077.0,16040.0,22800.0
2014-03-23,1293.8,19.772000000000002,3.0589999999999997,774.1,,1724.25,1976.0,2064.0,15736.0,22876.0
2014-03-30,1303.2,19.927,3.043,791.0,,1788.75,2005.25,2056.25,16376.0,23051.0
2014-04-06,1318.7,19.933,3.0660000000000003,807.05,,1863.75,2027.0,2087.25,17453.0,23281.0
2014-04-13,1293.4,19.586,3.07,807.3,,1852.5,2060.0,2141.75,17909.0,23350.0
2014-04-20,1300.7,19.685,3.127,812.0,,1850.5,2054.0,2158.0,18465.0,23700.0
2014-04-27,1302.6,19.492,3.082,813.4,,1750.5,2040.75,2091.25,18268.0,23011.0
2014-05-04,1287.3,19.077,3.1,800.75,,1727.5,2034.75,2085.0,20190.0,23077.0
2014-05-11,1293.3,19.292,3.161,814.8,,1734.0,2065.25,2136.25,19014.0,23161.0
2014-05-18,1291.6,19.387999999999998,3.18,832.2,,1768.25,2080.25,2139.5,19500.0,23250.0
2014-05-25,1245.6,18.653,3.136,835.65,,1818.25,2052.5,2091.75,19266.0,23202.0
2014-06-01,1252.1,18.963,3.053,843.95,,1828.75,2100.0,2109.5,18772.0,23151.0
2014-06-08,1273.7,19.637,3.03,813.35,,1804.75,2085.0,2089.25,18080.0,22580.0
2014-06-15,1316.2,20.941999999999997,3.1180000000000003,822.95,,1862.5,2174.25,2132.5,18382.0,22525.0
2014-06-22,1319.0,21.076999999999998,3.1489999999999996,843.25,,1870.5,2184.5,2159.5,18885.0,22223.0
2014-06-29,1320.4,21.089000000000002,3.265,862.3,,1911.0,2237.25,2181.25,19370.0,22707.0
2014-07-06,1337.0,21.410999999999998,3.259,874.75,,1899.5,2303.0,2205.0,19371.0,22076.0
2014-07-13,1309.2,20.838,3.174,881.5,,1988.0,2292.5,2190.25,18649.0,22120.0
2014-07-20,1303.1,20.588,3.227,878.8,,2019.25,2390.5,2270.75,19179.0,22410.0
2014-07-27,1293.6,20.332,3.207,864.55,,1985.5,2341.25,2232.5,18382.0,22401.0
2014-08-03,1308.9,19.902,3.1660000000000004,861.0,,2021.5,2294.0,2239.0,18550.0,22365.0
2014-08-10,1304.5,19.49,3.097,895.3,1457.75,1987.25,2280.0,2219.0,18663.0,22405.0
2014-08-17,1278.6,19.361,3.199,888.7,1421.85,2040.25,2346.25,2256.0,18750.0,22100.0
2014-08-24,1285.8,19.398,3.135,908.65,1424.5,2068.25,2355.0,2240.0,18780.0,21752.0
2014-08-31,1265.8,19.082,3.158,891.0,1410.75,2067.5,2394.0,2208.25,19585.0,21401.0
2014-09-07,1229.9,18.546,3.102,836.05,1371.85,2007.5,2283.0,2126.0,18426.0,21205.0
2014-09-14,1215.3,17.781,3.088,812.35,1336.05,1952.5,2269.25,2089.0,17771.0,21330.0
2014-09-21,1214.1,17.477,3.029,783.55,1300.9,1920.75,2266.25,2070.0,16860.0,20550.0
2014-09-28,1192.2,16.78,2.9939999999999998,753.7,1225.7,1887.25,2268.75,2079.25,16647.0,20315.0
2014-10-05,1221.0,17.252,3.032,785.05,1263.1,1902.25,2327.5,2065.25,16421.0,20101.0
2014-10-12,1238.3,17.282,3.0010000000000003,756.7,1262.35,1902.5,2250.25,2031.0,15695.0,19315.0
2014-10-19,1231.2,17.136,3.051,780.9,1250.9,1997.0,2253.5,1991.0,14950.0,19450.0
2014-10-26,1171.1,16.077,3.0610000000000004,791.45,1237.05,2052.0,2307.25,2005.25,15697.0,19651.0
2014-11-02,1169.6,15.699000000000002,3.053,772.55,1217.95,2086.75,2238.5,2023.5,15353.0,20071.0
2014-11-09,1185.0,16.31,3.0580000000000003,772.6,1213.7,2048.0,2263.5,2037.75,15594.0,19801.0
2014-11-16,1197.5,16.391,3.035,796.3,1227.1,2043.5,2293.5,2045.25,16530.0,20225.0
2014-11-23,1175.2,15.489,2.86,812.4,1200.7,2057.0,2210.25,2025.25,16184.0,20231.0
2014-11-30,1190.1,16.195999999999998,2.925,803.2,1224.0,1982.5,2233.75,2028.5,16724.0,20195.0
2014-12-07,1222.0,17.019000000000002,2.946,816.55,1230.0,1928.25,2191.25,1991.25,16591.0,20375.0
2014-12-14,1195.9,15.991,2.908,805.1,1196.8,1897.5,2174.0,1883.0,15612.0,19160.0
2014-12-21,1195.3,16.112000000000002,2.8360000000000003,818.6,1216.15,1845.0,2155.5,1857.5,15262.0,18636.0
2014-12-28,1337.7,15.734000000000002,2.838,794.85,1203.2,1833.75,2203.25,1869.0,14852.0,19811.0
2015-01-04,1357.4,16.386,2.7910000000000004,800.15,1233.75,1816.0,2157.5,1860.25,15287.0,19501.0
2015-01-11,1404.9,17.739,2.654,754.3,1268.65,1838.25,2097.5,1845.25,14750.0,19361.0
2015-01-18,1417.6,18.284000000000002,2.5380000000000003,774.1,1269.1,1820.5,2095.0,1835.0,14220.0,19355.0
2015-01-25,1384.6,17.192,2.528,772.7,1240.9,1851.75,2119.5,1858.5,15155.0,19030.0
2015-02-01,1332.6,16.678,2.603,781.6,1223.85,1857.25,2158.0,1850.5,15140.0,18470.0
2015-02-08,1325.2,17.278,2.614,795.7,1208.15,1832.25,2152.0,1841.5,14635.0,18220.0
2015-02-15,1303.2,16.262999999999998,2.611,780.85,1164.45,1785.0,2050.5,1762.0,13945.0,17850.0
2015-02-22,1309.4,16.512999999999998,2.716,818.45,1188.7,1809.25,2065.0,1727.0,14065.0,17905.0
2015-03-01,1265.6,15.784,2.6289999999999996,818.05,1160.6,1773.25,2016.0,1811.0,14385.0,18065.0
2015-03-08,1248.9,15.477,2.679,788.35,1117.05,1764.75,2012.0,1768.0,14135.0,17305.0
2015-03-15,1274.7,16.867,2.775,778.75,1137.65,1793.75,2055.0,1776.0,14120.0,17150.0
2015-03-22,1291.9,17.052,2.775,740.65,1138.95,1781.5,2084.0,1821.0,13260.0,17225.0
2015-03-29,1288.2,16.686,2.748,746.3,1155.5,1784.5,2130.0,1874.5,12990.0,16605.0
2015-04-05,1293.3,16.37,2.7510000000000003,776.05,1173.6,1752.5,2207.0,1990.5,12685.0,16590.0
2015-04-12,1288.1,16.221,2.784,782.95,1171.9,1805.25,2215.5,2033.0,12560.0,15230.0
2015-04-19,1260.4,15.630999999999998,2.752,769.95,1123.85,1813.25,2242.0,2070.0,13250.0,15725.0
2015-04-26,1266.1,16.111,2.932,774.8,1131.4,1897.25,2343.5,2119.0,13750.0,15935.0
2015-05-03,1282.5,16.442,2.931,802.35,1141.75,1862.5,2350.0,2046.0,14310.0,15875.0
2015-05-10,1318.9,17.545,2.949,794.95,1168.7,1832.75,2290.0,1976.5,13835.0,15790.0
2015-05-17,1299.7,17.03,2.833,784.0,1146.95,1741.5,2175.0,1945.0,12740.0,15780.0
2015-05-24,1280.7,16.684,2.76,776.75,1112.4,1708.25,2184.5,1948.0,12580.0,15520.0
2015-05-31,1266.6,15.970999999999998,2.722,750.4,1096.1,1716.75,2138.0,1907.5,13085.0,15255.0
2015-06-07,1281.0,15.818,2.7,738.15,1095.0,1717.0,2126.5,1860.5,13110.0,14790.0
2015-06-14,1299.4,16.104,2.592,707.35,1084.7,1665.0,2058.0,1788.0,12645.0,15305.0
2015-06-21,1273.1,15.735,2.645,678.0,1084.1,1673.75,2025.5,1780.5,12410.0,14820.0
2015-06-28,1261.5,15.537,2.635,694.15,1084.05,1676.0,2022.0,1765.0,11930.0,14010.0
2015-07-05,1256.6,15.468,2.546,649.35,1033.15,1677.75,2012.5,1790.0,11195.0,14260.0
2015-07-12,1230.7,14.82,2.505,618.0,994.05,1670.75,2060.0,1832.0,11425.0,15650.0
2015-07-19,1180.0,14.477,2.381,621.6,988.15,1614.25,1957.0,1716.0,11315.0,15405.0
2015-07-26,1183.1,16.01,2.363,611.15,984.15,1589.5,1916.0,1697.5,11055.0,16100.0
2015-08-02,1185.8,16.105,2.345,596.4,963.1,1560.75,1856.5,1718.5,10800.0,15200.0
2015-08-09,1202.3,16.502,2.3855,617.0,992.75,1565.5,1832.5,1750.0,10620.0,15355.0
2015-08-16,1246.8,16.57,2.347,604.4,1019.8,1535.25,1765.0,1703.0,10185.0,14845.0
2015-08-23,1218.4,15.772,2.384,590.15,1018.6,1595.5,1811.0,1730.0,10045.0,14055.0
2015-08-30,1200.5,15.752,2.351,577.15,991.1,1591.25,1784.0,1663.0,9860.0,15005.0
2015-09-06,1181.9,15.719000000000001,2.4645,591.0,970.95,1640.25,1818.0,1704.0,10290.0,15465.0
2015-09-13,1214.1,16.363,2.4035,610.85,982.45,1631.25,1678.0,1681.0,9700.0,15105.0
2015-09-20,1218.8,16.283,2.316,667.6,948.25,1567.5,1630.0,1666.0,9905.0,15105.0
2015-09-27,1204.2,16.383,2.355,697.6,910.75,1554.5,1699.0,1654.5,10055.0,15445.0
2015-10-04,1222.4,16.949,2.431,708.15,983.4,1601.75,1848.5,1778.5,10590.0,16000.0
2015-10-11,1246.6,17.233,2.4195,699.4,1015.55,1545.25,1802.5,1803.0,10555.0,15905.0
2015-10-18,1218.7,16.939,2.3715,693.85,1002.6,1467.75,1756.0,1755.0,10495.0,15675.0
2015-10-25,1195.2,16.727999999999998,2.3475,677.25,987.35,1452.75,1709.0,1699.0,10025.0,14950.0
2015-11-01,1147.9,15.845,2.29,612.95,942.35,1513.0,1662.0,1663.5,9625.0,14535.0
2015-11-08,1141.3,15.333,2.2159999999999997,539.25,861.7,1482.0,1617.0,1608.0,9420.0,14705.0
2015-11-15,1133.8,15.225999999999999,2.1005,559.7,855.4,1446.5,1551.0,1586.5,8655.0,14615.0
2015-11-22,1114.5,15.157,2.105,551.2,836.45,1457.5,1551.5,1615.5,8770.0,14975.0
2015-11-29,1143.2,15.597000000000001,2.127,567.15,880.2,1509.5,1550.5,1681.0,8945.0,14790.0
2015-12-06,1133.8,14.904000000000002,2.1565,545.05,841.25,1481.0,1545.5,1725.0,8685.0,14550.0
2015-12-13,1123.3,15.136,2.1555,559.35,859.65,1502.5,1517.0,1673.5,8750.0,14635.0
2015-12-20,1135.9,15.425,2.165,559.3,884.45,1531.0,1552.0,1743.0,8605.0,14535.0
2015-12-27,1121.0,14.845,2.178,562.25,892.5,1505.5,1607.0,1782.0,8815.0,14505.0
2016-01-03,1151.7,14.942,2.068,494.2,880.0,1491.25,1502.5,1623.0,8495.0,13710.0
2016-01-10,1137.5,14.777000000000001,1.994,487.2,830.95,1473.0,1475.5,1597.0,8400.0,13205.0
2016-01-17,1142.6,14.901,2.043,500.25,831.75,1484.75,1510.0,1635.0,8635.0,13595.0
2016-01-24,1161.9,15.073,2.102,499.0,871.85,1520.75,1616.0,1714.0,8600.0,14645.0
2016-01-31,1198.0,15.6,2.128,499.35,913.7,1495.0,1668.5,1762.5,8115.0,15050.0
2016-02-07,1271.2,16.539,2.0525,527.75,958.15,1492.0,1698.5,1843.5,7755.0,15325.0
2016-02-14,1267.4,16.171,2.1109999999999998,499.75,940.45,1551.75,1745.5,1743.0,8550.0,15710.0
2016-02-21,1258.8,15.503,2.1515,484.35,915.15,1560.0,1753.0,1742.5,8475.0,15880.0
2016-02-28,1315.6,16.535999999999998,2.281,563.0,981.05,1583.25,1844.0,1865.5,9320.0,16815.0
2016-03-06,1308.6,16.465,2.252,579.95,964.85,1562.5,1802.0,1842.0,8770.0,16790.0
2016-03-13,1302.0,16.739,2.3040000000000003,590.05,973.65,1509.5,1843.5,1808.0,8650.0,16830.0
2016-03-20,1272.4,16.14,2.255,572.65,948.45,1469.25,1790.5,1770.0,8655.0,17220.0
2016-03-27,1268.9,15.939,2.2025,560.9,959.1,1524.25,1863.5,1749.5,8305.0,16660.0
2016-04-03,1287.3,16.229,2.136,542.7,968.75,1506.5,1758.5,1703.5,8535.0,16760.0
2016-04-10,1279.7,17.173,2.2005,568.25,986.25,1545.0,1879.0,1710.5,8930.0,17135.0
2016-04-17,1278.8,17.843,2.3025,606.2,1011.7,1648.5,1907.5,1792.5,9015.0,17315.0
2016-04-24,1341.4,18.726,2.3169999999999997,627.65,1080.0,1673.75,1937.0,1797.0,9430.0,17200.0
2016-05-01,1340.1,18.439,2.195,607.2,1082.0,1585.75,1881.5,1742.0,9030.0,17380.0
2016-05-08,1319.5,18.047,2.122,592.4,1054.25,1517.25,1895.0,1710.5,8640.0,16700.0
2016-05-15,1305.9,17.463,2.103,562.85,1024.0,1540.0,1864.5,1666.0,8475.0,16425.0
2016-05-22,1267.6,17.211,2.1635,539.6,978.3,1547.25,1904.0,1695.0,8395.0,16155.0
2016-05-29,1294.6,17.314,2.16,551.85,988.05,1538.0,1996.5,1721.0,8495.0,16520.0
2016-06-05,1327.7,18.291,2.086,548.4,993.6,1568.75,2087.5,1698.0,8920.0,17020.0
2016-06-12,1342.9,18.369,2.104,531.8,970.95,1608.0,1978.5,1698.5,9040.0,17010.0
2016-06-19,1376.8,18.749000000000002,2.162,548.8,987.15,1611.25,2021.0,1708.5,8985.0,17040.0
2016-06-26,1394.3,20.505,2.262,572.25,1064.3,1658.75,2147.0,1851.5,9950.0,17350.0
2016-07-03,1412.0,21.035999999999998,2.171,618.5,1101.95,1654.5,2142.0,1809.0,9855.0,17685.0
2016-07-10,1383.5,21.129,2.274,651.02,1099.0,1671.25,2206.5,1866.25,10210.0,17885.0
2016-07-17,1385.5,20.656,2.2769999999999997,687.95,1087.5,1599.5,2254.5,1841.0,10382.5,17735.0
2016-07-24,1415.7,21.346,2.273,711.65,1153.65,1636.75,2246.0,1826.75,10637.5,17827.5
2016-07-31,1407.9,20.938000000000002,2.215,696.9,1150.6,1633.0,2265.0,1785.5,10705.0,18340.0
2016-08-07,1406.8,20.868000000000002,2.1985,693.2,1128.55,1643.25,2235.0,1836.5,10292.5,18160.0
2016-08-14,1408.0,20.495,2.2235,712.4,1118.75,1659.25,2293.0,1887.75,10357.5,18500.0
2016-08-21,1383.2,19.778,2.135,697.3,1076.15,1632.5,2319.5,1878.5,9837.5,18847.5
2016-08-28,1385.3,20.384,2.1295,676.15,1066.4,1579.25,2364.0,1944.0,10030.0,19277.5
2016-09-04,1393.1,20.398,2.141,681.2,1064.8,1560.5,2292.0,1895.75,10352.5,19262.5
2016-09-11,1367.1,19.9,2.208,674.05,1017.6,1561.5,2216.5,1933.25,9730.0,19092.5
2016-09-18,1396.0,20.858,2.253,707.9,1057.1,1630.25,2276.0,1918.0,10635.0,19622.5
2016-09-25,1370.4,20.281,2.26,722.95,1032.8,1664.75,2377.0,2131.25,10510.0,20030.0
2016-10-02,1304.5,18.429000000000002,2.2165,672.25,970.75,1667.25,2329.0,2083.75,10217.5,20100.0
2016-10-09,1310.4,18.494,2.1645,650.15,937.25,1671.0,2260.5,2007.0,10485.0,19462.5
2016-10-16,1323.0,18.549,2.1455,622.65,935.0,1619.75,2257.0,2003.5,9977.5,19960.0
2016-10-23,1337.1,18.822,2.2430000000000003,618.15,981.75,1718.75,2398.0,2069.75,10385.0,20595.0
2016-10-30,1365.7,19.433,2.31,626.65,1000.4,1717.25,2445.0,2097.0,10440.0,21210.0
2016-11-06,1282.7,18.407,2.553,687.15,944.7,1740.0,2475.0,2133.5,11217.5,21430.0
2016-11-13,1276.4,17.642,2.5105,729.45,923.4,1697.75,2559.0,2141.0,10902.5,20170.0
2016-11-20,1245.5,17.504,2.7005,743.65,908.0,1758.75,2880.0,2431.5,11680.0,21022.5
2016-11-27,1242.4,17.796,2.6285,746.3,929.9,1716.5,2660.5,2268.5,11482.5,21090.0
2016-12-04,1236.0,17.915,2.6565,735.95,916.1,1755.5,2706.0,2322.0,11462.5,20957.5
2016-12-11,1220.9,17.26,2.5780000000000003,698.2,927.6,1724.5,2729.5,2241.0,11190.0,21190.0
2016-12-18,1216.8,16.793,2.499,657.25,893.1,1721.25,2575.5,2063.75,10440.0,21052.5
2016-12-25,1234.5,17.027,2.5285,683.95,905.65,1694.0,2567.0,2008.75,10057.5,21025.0
2017-01-01,1255.7,17.559,2.577,758.55,972.85,1715.0,2622.0,2064.0,10287.5,21037.5
2017-01-08,1281.3,17.847,2.7260000000000004,749.85,987.75,1809.0,2784.0,2294.75,10407.5,21130.0
2017-01-15,1289.2,18.109,2.6655,789.8,981.8,1843.75,2750.0,2301.5,9687.5,20175.0
2017-01-22,1271.7,18.214000000000002,2.7295,740.35,988.45,1805.25,2756.0,2273.25,9542.5,19910.0
2017-01-29,1302.2,18.635,2.6755,750.45,1006.85,1819.75,2783.0,2319.5,10277.5,19672.5
2017-02-05,1314.5,19.169,2.8310000000000004,785.55,1014.3,1866.5,2930.0,2405.25,10645.0,19435.0
2017-02-12,1319.4,19.314,2.7815,781.6,1006.35,1871.25,2810.0,2254.0,11065.0,19817.5
2017-02-19,1338.4,19.623,2.7585,773.75,1031.05,1884.75,2830.0,2258.25,10885.0,19165.0
2017-02-26,1308.8,18.944000000000003,2.7615,768.25,1000.6,1884.75,2783.5,2248.0,10977.5,19462.5
2017-03-05,1284.0,18.097,2.673,745.65,943.9,1873.5,2709.5,2261.25,9917.5,19290.0
2017-03-12,1313.6,18.622,2.7675,776.4,965.8,1908.5,2890.0,2294.0,10272.5,20255.0
2017-03-19,1330.4,18.963,2.7175,813.8,966.35,1934.75,2830.0,2353.0,9880.0,19880.0
2017-03-26,1329.8,19.483,2.7405,798.5,953.4,1954.75,2768.0,2331.5,10022.5,20015.0
2017-04-02,1336.8,19.396,2.7460000000000004,804.05,956.8,1948.5,2686.0,2256.0,10212.5,20285.0
2017-04-09,1366.7,19.745,2.6725,796.25,976.1,1900.75,2622.5,2240.25,9707.5,19640.0
2017-04-16,1367.0,19.102,2.6425,790.65,974.65,1925.25,2584.0,2142.75,9380.0,19705.0
2017-04-23,1347.1,18.445,2.6795,826.45,948.15,1904.0,2623.5,2251.25,9450.0,19937.5
2017-04-30,1305.8,17.442,2.6095,812.55,914.4,1895.25,2591.0,2179.25,9157.5,19690.0
2017-05-07,1305.7,17.56,2.602,802.5,922.0,1885.5,2551.5,2124.5,9327.5,19855.0
2017-05-14,1329.9,17.954,2.6519999999999997,759.8,940.4,1938.75,2634.5,2115.0,9357.5,20362.5
2017-05-21,1344.8,18.484,2.642,786.7,961.95,1944.25,2643.5,2122.25,9077.5,20362.5
2017-05-28,1353.1,18.67,2.648,834.05,955.35,1924.25,2535.5,2111.25,8907.5,20307.5
2017-06-04,1343.9,18.383,2.7145,856.2,940.4,1897.25,2539.5,2104.75,8957.5,18797.5
2017-06-11,1328.5,17.803,2.636,865.65,929.85,1855.0,2526.0,2113.75,8937.5,19647.5
2017-06-18,1327.7,17.794,2.6945,856.65,929.75,1857.25,2704.5,2229.5,9102.5,19402.5
2017-06-25,1314.0,17.713,2.7665,836.65,927.7,1910.5,2763.0,2294.0,9372.5,19962.5
2017-07-02,1282.4,16.500999999999998,2.7115,831.25,909.0,1921.0,2786.5,2299.5,8982.5,19680.0
2017-07-09,1298.8,16.997,2.764,856.75,923.45,1908.75,2789.0,2317.0,9537.5,19922.5
2017-07-16,1325.9,17.516,2.806,844.35,937.8,1899.75,2756.0,2244.75,9547.5,20230.0
2017-07-23,1342.6,17.781,2.958,880.15,937.85,1888.75,2784.0,2327.25,10282.5,20685.0
2017-07-30,1331.7,17.327,2.9635,874.8,967.85,1892.0,2812.5,2358.0,10332.5,20607.5
2017-08-06,1361.4,18.131,2.992,894.7,987.8,2038.25,2900.5,2334.0,10640.0,20297.5
2017-08-13,1358.8,18.06,3.0255,927.1,981.75,2051.5,3139.0,2358.75,11000.0,20270.0
2017-08-20,1364.8,18.090999999999998,3.1195,931.05,977.3,2057.25,3068.0,2326.0,11460.0,20395.0
2017-08-27,1397.1,18.775,3.1865,981.15,1011.25,2121.75,3210.0,2401.75,12137.5,20720.0
2017-09-03,1419.3,19.014,3.113,936.95,1010.85,2076.5,3031.0,2265.25,11487.5,20532.5
2017-09-10,1395.1,18.648,3.0275,927.4,970.75,2056.25,3032.0,2365.75,11125.0,20557.5
2017-09-17,1369.4,17.901,3.0225,920.5,933.45,2141.5,3063.5,2488.75,10632.5,20590.0
2017-09-24,1357.6,17.614,3.036,925.2,915.3,2081.0,3166.5,2489.25,10525.0,20735.0
