Date,Gold,Silver,Copper,Palladium,Platinum,Aluminum,Zinc,Lead,Nickel,Tin
2017-10-01,1350.0,17.739,3.112,920.62,918.95,2134.25,3243.0,2535.5,10580.0,20582.5
2017-10-08,1380.4,18.361,3.2110000000000003,985.92,948.8,2110.25,3245.0,2536.0,11715.0,20685.0
2017-10-15,1356.2,18.033,3.241,970.77,926.0,2125.25,3102.0,2468.25,11737.5,19580.0
2017-10-22,1349.1,17.71,3.1865,966.33,918.4,2156.25,3171.5,2428.5,11572.5,19787.5
2017-10-29,1346.9,17.791,3.197,996.62,922.65,2170.0,3214.0,2468.5,12702.5,19532.5
2017-11-05,1354.5,17.822,3.1575,992.9,931.15,2090.0,3217.5,2516.5,12097.5,19435.0
2017-11-12,1378.0,18.357,3.1485,993.1,953.95,2092.5,3186.0,2444.25,11597.5,19522.5
2017-11-19,1371.6,17.999000000000002,3.2455,994.3,945.05,2120.75,3234.5,2486.75,12032.5,19495.0
2017-11-26,1362.8,17.303,3.1545,1015.65,941.2,2059.5,3239.5,2541.75,11315.0,19445.0
2017-12-03,1328.1,16.735,3.053,998.33,888.0,1993.25,3086.5,2453.75,10950.0,19440.0
2017-12-10,1337.4,16.968,3.2089999999999996,1016.88,893.9,2055.5,3206.0,2522.5,11567.5,19167.5
2017-12-17,1359.8,17.369,3.3135,1031.45,923.05,2183.75,3274.0,2483.0,12080.0,19487.5
2017-12-24,1391.9,18.07,3.383,1045.85,934.6,2258.25,3313.0,2496.0,12652.5,19950.0
2017-12-31,1408.3,18.237000000000002,3.3265,1068.2,974.9,2190.25,3352.5,2553.25,12547.5,19945.0
2018-01-07,1425.7,18.169,3.324,1090.6,998.7,2210.25,3396.5,2540.0,12662.5,20267.5
2018-01-14,1425.9,18.090999999999998,3.3,1098.8,1016.7,2222.0,3405.0,2586.75,12687.5,20577.5
2018-01-21,1453.7,18.646,3.3139999999999996,1074.0,1013.4,2259.75,3483.0,2605.5,13632.5,21630.0
2018-01-28,1434.6,17.923,3.304,1035.5,995.9,2212.5,3510.0,2669.0,13512.5,21587.5
2018-02-04,1410.1,17.327,3.153,954.55,968.2,2124.25,3378.5,2537.25,12950.0,21057.5
2018-02-11,1452.8,17.902,3.363,1027.15,1008.8,2207.0,3567.0,2605.25,13675.0,21760.0
2018-02-18,1429.0,17.666,3.339,1034.3,998.1,2134.0,3508.5,2537.5,13735.0,21587.5
2018-02-25,1424.2,17.657,3.2355,980.7,967.4,2144.25,3362.5,2454.25,13492.5,21525.0
2018-03-04,1428.0,17.817999999999998,3.2555,982.65,966.9,2104.5,3296.0,2386.5,13820.0,21460.0
2018-03-11,1416.3,17.475,3.2285,983.55,950.9,2073.5,3254.5,2380.5,13595.0,21012.5
2018-03-18,1455.0,17.809,3.1195,967.0,949.6,2036.75,3224.0,2351.0,12987.5,20792.5
2018-03-25,1426.0,17.474,3.1525,938.65,936.6,1990.75,3270.0,2396.75,13380.0,21125.0
2018-04-01,1435.9,17.544,3.196,892.3,920.6,2026.25,3240.5,2385.0,13262.5,20972.5
2018-04-08,1447.9,17.809,3.2135,976.05,934.3,2291.0,3103.0,2302.75,13902.5,21017.5
2018-04-15,1438.2,18.298,3.281,1022.3,929.4,2485.0,3235.5,2336.0,14850.0,21642.5
2018-04-22,1423.6,17.590999999999998,3.2005,958.3,916.8,2227.0,3136.5,2347.0,13865.0,20972.5
2018-04-29,1414.7,17.609,3.2155,953.65,911.6,2374.0,3062.0,2314.5,13967.5,21217.5
2018-05-06,1420.4,17.851,3.242,982.0,924.0,2278.75,3093.0,2348.5,14042.5,21000.0
2018-05-13,1391.3,17.555999999999997,3.1915,957.3,886.8,2280.25,3094.0,2335.75,14632.5,20695.0
2018-05-20,1403.2,17.633,3.2055,975.7,900.6,2267.5,3052.0,2435.5,14730.0,20342.5
2018-05-27,1390.1,17.505,3.2295,996.6,903.7,2318.0,3088.5,2464.25,15410.0,20737.5
2018-06-03,1394.8,17.783,3.415,1005.7,908.2,2302.0,3200.5,2471.75,15460.0,21162.5
2018-06-10,1369.7,17.506,3.273,981.8,888.2,2206.0,3077.0,2404.0,15170.0,20752.5
2018-06-17,1361.7,17.475,3.154,946.4,878.7,2193.25,2933.0,2415.75,15370.0,20440.0
2018-06-24,1343.7,17.13,3.0735,950.9,856.9,2164.0,2855.0,2410.5,14950.0,19700.0
2018-07-01,1344.6,16.996,2.943,947.6,847.0,2111.25,2751.0,2348.0,13960.0,19385.0
2018-07-08,1329.0,16.746,2.907,932.8,831.7,2066.75,2583.0,2212.25,13967.5,19752.5
2018-07-15,1316.8,16.452,2.8755,888.9,828.9,2024.0,2578.5,2138.0,13515.0,19477.5
2018-07-22,1309.0,16.379,2.924,918.5,832.3,2058.5,2580.5,2134.5,13782.5,19840.0
2018-07-29,1299.4,16.34,2.9010000000000002,907.9,832.5,2007.25,2607.0,2112.25,13515.0,19667.5
2018-08-05,1294.6,16.179000000000002,2.8745,901.1,828.8,2088.0,2536.5,2099.0,13812.5,19475.0
2018-08-12,1258.1,15.45,2.7575,877.8,788.1,2018.25,2388.5,2001.5,13552.5,18707.5
2018-08-19,1285.0,15.626,2.832,928.6,790.5,2081.75,2526.0,2078.75,13430.0,19012.5
2018-08-26,1277.7,15.290999999999999,2.779,980.3,787.8,2109.5,2471.5,2088.25,12815.0,18937.5
2018-09-02,1272.1,14.883,2.7295,987.8,781.9,2036.25,2401.5,2059.75,12332.5,19050.0
2018-09-09,1273.8,14.876,2.748,998.8,794.6,2007.0,2311.0,2036.75,12412.5,19005.0
2018-09-16,1274.3,15.084000000000001,2.9285,1066.9,828.7,2074.5,2509.0,2041.0,13262.5,18920.0
2018-09-23,1268.7,15.448,2.8795,1082.6,818.5,2056.0,2597.0,2032.0,12547.5,18837.5
2018-09-30,1280.2,15.415,2.852,1063.5,825.3,2132.0,2621.0,1989.0,12662.5,18990.0
2018-10-07,1296.3,15.414000000000001,2.8735,1060.8,841.8,2034.5,2636.5,2048.0,12690.0,19117.5
2018-10-14,1303.8,15.436,2.8685,1072.0,833.9,2010.5,2622.0,1996.25,12472.5,19150.0
2018-10-21,1309.7,15.488,2.8289999999999997,1091.6,836.0,1994.25,2657.5,1995.75,11877.5,19272.5
2018-10-28,1307.3,15.558,2.89,1102.7,872.1,1968.5,2549.0,2005.25,11937.5,19110.0
2018-11-04,1282.2,14.965,2.7655,1099.5,855.6,1950.5,2500.0,1965.75,11417.5,19127.5
2018-11-11,1294.9,15.219000000000001,2.8360000000000003,1158.9,848.0,1937.0,2618.5,2002.0,11395.0,19387.5
2018-11-18,1296.1,15.08,2.812,1101.9,843.1,1951.25,2507.5,1962.25,10872.5,18535.0
2018-11-25,1292.7,14.919,2.819,1147.2,801.0,1966.75,2536.0,1954.5,11097.5,18430.0
2018-12-02,1319.5,15.388,2.8015,1171.35,794.3,1956.5,2585.0,1994.25,10960.0,18990.0
2018-12-09,1307.0,15.314,2.7905,1169.65,787.35,1901.25,2534.0,1954.75,11037.5,19377.5
2018-12-16,1323.1,15.379000000000001,2.7039999999999997,1158.9,789.05,1885.75,2489.0,1962.5,10872.5,19392.5
2018-12-23,1348.3,16.109,2.7135,1185.2,790.25,1827.5,2444.5,2044.75,10735.0,19445.0
2018-12-30,1351.0,16.464000000000002,2.708,1240.45,826.7,1850.25,2448.5,1957.5,11122.5,19585.0
2019-01-06,1355.4,16.346,2.7310000000000003,1281.2,813.8,1813.5,2497.0,1994.75,11462.5,20285.0
2019-01-13,1348.1,16.090999999999998,2.763,1337.35,800.3,1870.0,2579.0,1996.0,11807.5,20600.0
2019-01-20,1364.0,16.396,2.78,1327.1,820.65,1912.75,2682.0,2105.75,11945.0,20580.0
2019-01-27,1381.1,16.64,2.824,1316.9,825.9,1867.25,2758.0,2123.0,12675.0,20880.0
2019-02-03,1377.8,16.529,2.861,1378.75,802.2,1878.0,2697.0,2087.5,12572.5,21022.5
2019-02-10,1381.2,16.451,2.841,1409.4,808.55,1825.75,2662.0,2076.75,12412.5,21130.0
2019-02-17,1392.5,16.617,2.971,1465.3,845.45,1897.5,2711.0,2062.75,12987.5,21537.5
2019-02-24,1358.3,15.884,2.9635,1502.8,862.2,1900.75,2777.5,2137.5,13172.5,21610.0
2019-03-03,1358.5,15.975,2.9295,1470.9,818.85,1845.25,2716.0,2089.75,13082.5,21370.0
2019-03-10,1360.6,15.948,2.948,1514.65,831.8,1886.5,2782.5,2064.25,12932.5,21112.5
2019-03-17,1369.3,16.012,2.8965,1520.35,847.95,1888.0,2819.5,2037.5,12975.0,21407.5
2019-03-24,1346.0,15.705,2.9745,1354.1,853.4,1900.25,2909.5,2015.75,12995.0,21422.5
2019-03-31,1345.2,15.699000000000002,2.945,1344.7,905.65,1877.5,2918.0,1986.25,13057.5,20835.0
2019-04-07,1346.3,15.577,3.0045,1344.9,895.35,1844.5,2922.0,1931.5,13012.5,20677.5
2019-04-14,1326.9,15.554,2.9815,1410.0,907.0,1850.25,2761.5,1942.25,12657.5,20227.5
2019-04-21,1339.2,15.587,2.9565,1456.65,902.8,1818.0,2763.5,1950.5,12432.5,19930.0
2019-04-28,1331.7,15.48,2.88,1365.5,874.7,1769.5,2770.75,1888.0,12202.5,19220.0
2019-05-05,1337.2,15.259,2.8360000000000003,1348.0,867.75,1777.25,2639.5,1819.0,11962.5,19502.5
2019-05-12,1322.5,14.837,2.7985,1307.85,819.55,1819.0,2596.75,1821.5,12005.0,19460.0
2019-05-19,1330.1,15.005,2.7625,1327.7,805.5,1780.0,2555.5,1828.0,12395.0,19320.0
2019-05-26,1349.6,15.007,2.6910000000000003,1324.15,792.8,1777.5,2523.25,1804.0,11990.0,18742.5
2019-06-02,1381.9,15.452,2.679,1352.1,806.15,1737.5,2483.5,1839.5,11625.0,19292.5
2019-06-09,1381.5,15.207,2.678,1461.85,803.6,1733.5,2455.25,1873.25,11917.5,19285.0
2019-06-16,1432.7,15.687000000000001,2.752,1494.85,809.45,1750.25,2433.5,1907.25,12112.5,18982.5
2019-06-23,1446.8,15.942,2.7739999999999996,1527.2,839.6,1782.25,2492.25,1933.25,12675.0,18825.0
2019-06-30,1436.6,15.645,2.7245,1564.7,813.8,1787.0,2410.0,1878.25,12462.5,18345.0
2019-07-07,1450.9,15.876,2.7569999999999997,1541.05,834.25,1802.75,2436.0,1978.75,13570.0,18217.5
2019-07-14,1465.5,16.832,2.8110000000000004,1502.95,849.45,1834.25,2424.25,2044.5,14645.0,17785.0
2019-07-21,1460.4,17.046,2.7515,1530.35,868.6,1786.75,2440.75,2072.25,14137.5,17667.5
2019-07-28,1485.3,16.912,2.642,1403.9,848.2,1750.5,2353.25,1952.25,14482.5,17095.0
2019-08-04,1534.5,17.555999999999997,2.655,1414.6,864.35,1747.5,2238.0,2062.5,15647.5,16860.0
2019-08-11,1549.2,17.755,2.66,1441.2,851.4,1760.0,2266.5,2035.0,16172.5,16640.0
2019-08-18,1563.5,18.051,2.5965,1452.9,860.25,1754.25,2245.0,2064.0,15665.0,15887.5
2019-08-25,1557.2,18.877,2.608,1530.0,936.6,1732.5,2219.0,2028.25,17900.0,16282.5
2019-09-01,1543.3,18.676,2.69,1535.5,953.3,1769.25,2322.0,2080.0,17942.5,17375.0
2019-09-08,1530.7,18.184,2.7539999999999996,1602.95,950.65,1791.25,2391.0,2109.75,17750.0,16705.0
2019-09-15,1545.3,18.451,2.6639999999999997,1619.6,947.3,1785.5,2293.25,2114.5,17390.0,16682.5
2019-09-22,1536.1,18.241,2.6555,1652.9,929.6,1722.75,2308.75,2076.5,17220.0,16152.5
2019-09-29,1540.7,18.198,2.616,1640.8,885.45,1708.25,2311.0,2167.0,17735.0,16460.0
2019-10-06,1517.8,18.121,2.678,1673.0,901.0,1714.0,2422.75,2178.25,17530.0,16620.0
2019-10-13,1523.0,18.162,2.685,1726.9,896.5,1746.5,2454.0,2174.25,16217.5,16937.5
2019-10-20,1535.1,18.534000000000002,2.7235,1741.25,930.55,1733.5,2513.75,2218.0,16842.5,16717.5
2019-10-27,1541.3,18.701,2.6955,1780.85,954.65,1761.5,2524.5,2164.75,16757.5,16512.5
2019-11-03,1496.3,17.47,2.7305,1712.4,889.7,1820.25,2493.25,2112.5,16185.0,16737.5
2019-11-10,1499.1,17.576,2.6935,1674.3,892.4,1763.0,2386.25,2007.75,14952.5,16142.5
2019-11-17,1494.4,17.624000000000002,2.701,1744.8,893.75,1741.5,2308.25,1966.75,14642.5,16372.5
2019-11-24,1496.6,17.625999999999998,2.707,1813.15,898.1,1780.0,2275.75,1944.25,13667.5,16475.0
2019-12-01,1489.9,17.094,2.7705,1852.1,897.9,1746.75,2239.0,1890.0,13490.0,17037.5
2019-12-08,1506.9,17.499000000000002,2.8205,1908.1,930.6,1750.0,2258.0,1907.5,14212.5,17195.0
2019-12-15,1506.4,17.706,2.8369999999999997,1822.3,912.15,1758.75,2346.75,1934.75,14492.5,17305.0
2019-12-22,1544.4,18.42,2.8605,1875.1,947.35,1786.25,2312.0,1937.0,14222.5,17070.0
2019-12-29,1579.6,18.633,2.8215,1957.4,988.55,1781.5,2309.5,1917.0,13772.5,16800.0
2020-01-05,1587.0,18.593,2.8485,2073.6,984.3,1790.25,2370.75,1927.75,14225.0,17247.5
2020-01-12,1587.2,18.554000000000002,2.88,2250.4,1027.05,1784.0,2428.75,1979.5,13937.5,17767.5
2020-01-19,1599.0,18.586,2.727,2322.0,1010.25,1780.0,2339.0,1934.75,12975.0,16850.0
2020-01-26,1609.4,18.472,2.5610000000000004,2217.35,962.65,1722.0,2208.25,1876.0,12777.5,16452.5
2020-02-02,1595.0,18.159000000000002,2.605,2212.7,970.15,1696.0,2157.5,1814.25,12832.5,16255.0
2020-02-09,1606.9,18.192,2.647,2335.2,967.4,1708.0,2149.5,1873.75,13047.5,16552.5
2020-02-16,1669.1,18.993,2.6535,2614.0,976.75,1704.75,2104.75,1830.75,12572.5,16605.0
2020-02-23,1583.6,16.811,2.575,2500.0,866.35,1686.0,2021.25,1847.75,12220.0,16232.5
2020-03-01,1683.0,17.505,2.5885,2462.2,904.35,1668.25,1988.5,1841.5,12837.5,16802.5
2020-03-08,1524.9,14.658,2.4945,1658.0,763.3,1675.0,1983.0,1756.75,12307.5,15842.5
2020-03-15,1495.1,12.523,2.1995,1517.0,611.4,1640.75,1846.5,1638.0,11330.0,13632.5
2020-03-22,1655.0,14.7,2.204,2145.3,738.4,1518.25,1875.5,1690.25,11415.0,14300.0
2020-03-29,1646.5,14.684000000000001,2.2230000000000003,2118.0,724.6,1453.75,1880.5,1662.0,11215.0,14157.5
2020-04-05,1753.6,16.444000000000003,2.31,2087.0,751.8,1426.5,1906.75,1727.0,11695.0,14927.5
2020-04-12,1702.7,15.565,2.392,2100.0,791.25,1491.0,1951.0,1678.25,12065.0,15135.0
2020-04-19,1741.7,15.557,2.3795,1976.0,781.25,1488.0,1888.5,1626.75,12260.0,14980.0
2020-04-26,1712.0,15.249,2.349,1870.3,778.6,1477.5,1912.5,1629.5,11930.0,15002.5
2020-05-03,1735.2,16.045,2.4535,1850.0,791.05,1453.0,2002.0,1647.5,12285.0,15180.0
2020-05-10,1778.7,17.295,2.375,1869.8,821.45,1447.25,1964.5,1601.75,11825.0,14920.0
2020-05-17,1765.6,17.963,2.436,1981.2,886.6,1492.25,1984.5,1648.5,12265.0,15407.5
2020-05-24,1765.7,18.785,2.4755,1952.7,873.1,1524.25,1987.0,1663.75,12375.0,15442.5
2020-05-31,1701.9,18.16,2.6010000000000004,1966.0,834.5,1550.75,2016.5,1762.5,12927.5,16455.0
2020-06-07,1755.2,18.086,2.655,1928.0,820.4,1563.25,1988.25,1750.0,12707.5,16975.0
2020-06-14,1768.6,18.48,2.6655,1909.2,824.6,1569.0,2069.5,1780.25,12747.5,16890.0
2020-06-21,1798.5,18.569000000000003,2.7119999999999997,1893.1,804.0,1551.25,2035.5,1785.75,12667.5,16765.0
2020-06-28,1812.0,18.768,2.78,1933.9,825.8,1593.25,2033.75,1786.0,12970.0,16890.0
2020-07-05,1831.3,19.512,2.9255,1997.0,841.5,1638.0,2191.5,1854.25,13550.0,17222.5
2020-07-12,1833.7,20.258,2.9335,2050.5,850.9,1651.25,2181.0,1813.75,13120.0,17312.5
2020-07-19,1925.2,23.463,2.9219999999999997,2300.0,955.35,1678.5,2212.0,1811.25,13622.5,17605.0
2020-07-26,1985.9,24.899,2.911,2133.0,919.7,1692.5,2315.25,1865.5,13762.5,17827.5
2020-08-02,2028.0,28.23,2.8445,2197.9,981.25,1747.0,2386.5,1914.75,14355.0,17747.5
2020-08-09,1949.8,26.539,2.907,2140.1,960.8,1728.0,2371.25,1950.75,14387.5,17655.0
2020-08-16,1947.0,27.146,2.957,2178.8,926.3,1763.5,2447.5,1964.25,14757.5,17590.0
2020-08-23,1974.9,28.07,3.0365,2193.0,941.05,1771.5,2514.75,1975.0,15327.5,17822.5
2020-08-30,1934.3,26.994,3.0810000000000004,2323.8,904.9,1749.55,2506.25,1976.25,15322.5,18182.5
2020-09-06,1947.9,27.125999999999998,3.0589999999999997,2337.5,933.05,1747.9,2474.0,1891.5,15110.0,18015.0
2020-09-13,1962.1,27.381999999999998,3.1215,2382.6,932.4,1757.0,2547.25,1912.75,14850.0,18125.0
2020-09-20,1866.3,23.301,2.9785,2230.2,841.6,1715.5,2376.75,1838.75,14387.5,17025.0
2020-09-27,1907.6,24.250999999999998,2.99,2310.4,887.55,1739.75,2313.75,1772.25,14330.0,17860.0
2020-10-04,1926.2,25.398000000000003,3.08,2458.7,897.8,1765.5,2428.0,1817.5,15187.5,18250.0
2020-10-11,1906.4,24.683000000000003,3.072,2338.2,865.65,1837.25,2430.75,1751.0,15675.0,18340.0
2020-10-18,1905.2,24.936,3.1305,2409.6,908.6,1837.5,2549.0,1779.0,15607.5,18412.5
2020-10-25,1879.9,23.9,3.0565,2215.7,847.1,1853.5,2519.75,1810.25,15210.0,17725.0
2020-11-01,1951.7,25.9,3.1635,2493.3,896.8,1904.5,2638.0,1832.75,15340.0,18362.5
2020-11-08,1886.2,24.993000000000002,3.1889999999999996,2325.2,894.1,1901.0,2642.75,1905.25,15942.5,18390.0
2020-11-15,1872.4,24.561,3.3125,2326.3,952.4,1993.25,2799.25,2027.75,16157.5,18732.5
2020-11-22,1781.9,22.711,3.4210000000000003,2420.7,970.95,1961.5,2808.75,2105.75,16422.5,18935.0
2020-11-29,1840.0,24.316,3.5285,2355.0,1070.5,2049.65,2742.75,2033.5,16355.0,18997.5
2020-12-06,1843.6,24.135,3.534,2316.5,1017.25,2024.5,2786.0,2058.25,17330.0,19522.5
2020-12-13,1888.9,26.083000000000002,3.637,2363.5,1043.9,2029.75,2860.5,2031.75,17492.5,20060.0
2020-12-20,1883.2,25.964000000000002,3.5675,2345.5,1032.9,2031.0,2842.5,1988.25,17032.5,20025.0
2020-12-27,1895.1,26.473000000000003,3.5239999999999996,2455.5,1079.5,2003.12,2751.0,1987.25,16587.5,20315.0
2021-01-03,1835.4,24.699,3.68,2378.0,1075.95,2031.25,2799.0,1995.75,17525.0,21047.5
2021-01-10,1829.9,24.919,3.6069999999999998,2391.0,1078.7,2004.75,2684.25,1992.25,18042.5,21122.5
2021-01-17,1856.2,25.603,3.6315,2367.5,1109.65,1987.0,2710.25,2048.0,18200.0,21980.0
2021-01-24,1850.3,26.953000000000003,3.5565,2229.5,1079.8,1977.35,2573.25,2024.5,17675.0,22607.5
2021-01-31,1813.0,27.058000000000003,3.6265,2344.0,1135.7,1987.4,2682.75,2063.0,18100.0,23135.0
2021-02-07,1823.2,27.368000000000002,3.7885,2385.75,1264.5,2075.75,2835.0,2128.25,18610.0,23482.5
2021-02-14,1777.4,27.293000000000003,4.0775,2379.5,1282.95,2101.55,2866.0,2149.75,19650.0,26232.5
2021-02-21,1728.8,26.44,4.0925,2305.0,1192.8,2163.0,2785.0,2068.5,18562.5,25172.5
2021-02-28,1698.5,25.287,4.0755,2324.0,1133.3,2175.0,2772.0,2012.5,16317.5,24295.0
2021-03-07,1719.8,25.910999999999998,4.14,2361.0,1208.5,2141.5,2810.0,1968.5,16002.5,25495.0
2021-03-14,1741.7,26.320999999999998,4.113,2623.0,1196.1,2197.2,2846.0,1977.0,16262.5,25430.0
2021-03-21,1732.3,25.114,4.0680000000000005,2680.0,1191.1,2231.25,2828.75,1948.5,16392.5,25175.0
2021-03-28,1726.5,24.948,3.9905,2669.0,1214.1,2209.25,2770.25,1961.0,16220.0,25245.0
2021-04-04,1743.3,25.325,4.04,2641.5,1208.2,2245.0,2838.0,1974.0,16640.0,25672.5
2021-04-11,1779.0,26.105,4.168,2776.0,1204.6,2278.0,2856.75,2034.25,16162.5,26640.0
2021-04-18,1777.0,26.075,4.336,2856.75,1232.6,2352.75,2851.0,2056.75,16375.0,26805.0
2021-04-25,1773.2,25.873,4.468,2935.0,1203.1,2383.45,2920.5,2143.0,17585.0,28352.5
2021-05-02,1831.95,27.476999999999997,4.7485,2922.0,1257.7,2431.5,3025.25,2227.75,18060.0,29787.5
2021-05-09,1843.85,27.365,4.6545,2889.5,1231.1,2459.52,2940.0,2154.5,17647.5,29512.5
2021-05-16,1881.85,27.486,4.481,2775.0,1170.85,2351.25,2968.75,2195.75,16730.0,29522.5
2021-05-23,1905.3,28.014,4.6775,2832.0,1183.75,2350.05,3072.25,2201.75,18187.5,30950.0
2021-05-30,1892.0,27.896,4.529,2845.0,1167.85,2448.75,3005.75,2136.25,17995.0,30712.5
2021-06-06,1892.75,27.933000000000003,4.5213,2797.0,1154.3,2458.0,3016.5,2190.75,18085.0,31170.0
